,price
7751,0.08524590163934426
7752,0.03540983606557377
7753,0.050491803278688525
7754,0.04788852459016393
7755,0.04131147540983606
7756,0.039344262295081964
7757,0.0196655737704918
7758,0.05311475409836065
7759,0.08472131147540983
7760,0.012983606557377047
7761,0.012459016393442624
7762,0.07645901639344262
7763,0.10295081967213114
7764,0.0436
7765,0.07081967213114754
7766,0.11081967213114755
7767,0.015737704918032787
7768,0.025567213114754093
7769,0.10229508196721311
7770,0.07147540983606557
7771,0.026360655737704915
7772,0.03331147540983606
7773,0.025573770491803274
7774,0.04786885245901639
7775,0.0739672131147541
7776,0.043081967213114754
7777,0.06688524590163934
7778,0.018491803278688525
7779,0.14098360655737707
7780,0.06557377049180328
7781,0.046557377049180323
7782,0.07672131147540984
7783,0.034491803278688525
7784,0.04262295081967213
7785,0.017704918032786884
7786,0.030163934426229506
7787,0.038032786885245896
7788,0.032786885245901634
7789,0.02229508196721311
7790,0.014032786885245901
7791,0.04786885245901639
7792,0.019672131147540982
7793,0.03711475409836065
7794,0.06622950819672131
7795,0.02163934426229508
7796,0.08196721311475409
7797,0.032786885245901634
7798,0.05416393442622951
7799,0.10491803278688525
7800,0.07081967213114754
7801,0.03226229508196721
7802,0.1259016393442623
7803,0.029442622950819668
7804,0.050360655737704915
7805,0.04721311475409836
7806,0.019278688524590165
7807,0.05377049180327868
7808,0.08852459016393442
7809,0.025049180327868847
7810,0.04983606557377049
7811,0.05442622950819671
7812,0.02688524590163934
7813,0.18032786885245902
7814,0.028327868852459012
7815,0.08786885245901639
7816,0.08011803278688524
7817,0.011147540983606557
7818,0.07540983606557376
7819,0.022950819672131147
7820,0.024918032786885244
7821,0.06872131147540983
7822,0.016386885245901636
7823,0.08360655737704918
7824,0.05442622950819671
7825,0.05724590163934426
7826,0.029377049180327866
7827,0.08
7828,0.06845901639344262
7829,0.017704918032786884
7830,0.07659016393442623
7831,0.06098360655737704
7832,0.05167213114754098
7833,0.1298360655737705
7834,0.06557377049180328
7835,0.08524590163934426
7836,0.029501639344262295
7837,0.039344262295081964
7838,0.03507540983606557
7839,0.031475409836065574
7840,0.03318032786885246
7841,0.03252459016393442
7842,0.032131147540983604
7843,0.06229508196721312
7844,0.2060327868852459
7845,0.14918032786885246
7846,0.1475409836065574
7847,0.005901639344262294
7848,0.013114754098360654
7849,0.012445901639344262
7850,0.05678688524590164
7851,0.0340983606557377
7852,0.07058360655737704
7853,0.04524590163934426
7854,0.12131147540983607
7855,0.035016393442622945
7856,0.10163934426229508
7857,0.06649180327868852
7858,0.05245901639344262
7859,0.06491803278688524
7860,0.09857049180327869
7861,0.040918032786885244
7862,0.03344262295081967
7863,0.07586229508196721
7864,0.027540983606557372
7865,0.018622950819672128
7866,0.07081967213114754
7867,0.0662472131147541
7868,0.14098360655737707
7869,0.020485245901639346
7870,0.07934426229508197
7871,0.02524590163934426
7872,0.11370491803278689
7873,0.04721311475409836
7874,0.031475409836065574
7875,0.036708327868852454
7876,0.04785416393442623
7877,0.037377049180327866
7878,0.017049180327868854
7879,0.029507540983606556
7880,0.009836065573770493
7881,0.06557377049180328
7882,0.0721311475409836
7883,0.11475409836065574
7884,0.026727868852459015
7885,0.08373770491803278
7886,0.239344262295082
7887,0.04773770491803279
7888,0.04590163934426229
7889,0.023278688524590162
7890,0.014426229508196721
7891,0.04348196721311475
7892,0.022032786885245896
7893,0.05573770491803279
7894,0.01701639344262295
7895,0.019278688524590165
7896,0.016393442622950817
7897,0.03829508196721311
7898,0.014163934426229508
7899,0.029508196721311476
7900,0.03855737704918032
7901,0.04
7902,0.05088524590163934
7903,0.05245901639344262
7904,0.019672131147540982
7905,0.03881967213114754
7906,0.0721311475409836
7907,0.4098360655737705
7908,0.03331147540983606
7909,0.07331147540983607
7910,0.07095081967213114
7911,0.22939016393442624
7912,0.04721311475409836
7913,0.032131147540983604
7914,0.09770491803278689
7915,0.030819672131147537
7916,0.04836065573770491
7917,0.09442622950819672
7918,0.05245901639344262
7919,0.06688524590163934
7920,0.031475409836065574
7921,0.07344262295081967
7922,0.030163934426229506
7923,0.09311475409836065
7924,0.05901639344262295
7925,0.06059016393442623
7926,0.02687868852459016
7927,0.07659016393442623
7928,0.01678688524590164
7929,0.09278688524590163
7930,0.022950819672131147
7931,0.02675409836065574
7932,0.07724590163934426
7933,0.3704918032786885
7934,0.03980327868852459
7935,0.06032786885245901
7936,0.05836065573770492
7937,0.03868196721311475
7938,0.06163934426229507
7939,0.037377049180327866
7940,0.0898360655737705
7941,0.04918032786885246
7942,0.07049180327868852
7943,0.02688524590163934
7944,0.08852459016393442
7945,0.021245901639344263
7946,0.0480655737704918
7947,0.02308196721311475
7948,0.016393442622950817
7949,0.033704918032786885
7950,0.04281967213114754
7951,0.06688524590163934
7952,0.03475409836065574
7953,0.11081967213114755
7954,0.01022950819672131
7955,0.029501639344262295
7956,0.04786885245901639
7957,0.028590163934426226
7958,0.01678688524590164
7959,0.015475409836065572
7960,0.030163934426229506
7961,0.05508196721311476
7962,0.04524590163934426
7963,0.06485245901639344
7964,0.07147540983606557
7965,0.05127868852459016
7966,0.03678688524590164
7967,0.08032786885245902
7968,0.0468327868852459
7969,0.05573770491803279
7970,0.08065573770491803
7971,0.0360655737704918
7972,0.02531147540983606
7973,0.005901639344262294
7974,0.027540983606557372
7975,0.038032786885245896
7976,0.07344262295081967
7977,0.07278688524590164
7978,0.04918032786885246
7979,0.06754098360655737
7980,0.10754098360655738
7981,0.011147540983606557
7982,0.05836065573770492
7983,0.04681967213114754
7984,0.008760655737704919
7985,0.11868852459016392
7986,0.15934426229508197
7987,0.08721311475409836
7988,0.02032786885245902
7989,0.4360655737704918
7990,0.11534426229508198
7991,0.07173770491803279
7992,0.0019672131147540975
7993,0.035016393442622945
7994,0.030163934426229506
7995,0.024249180327868852
7996,0.04524590163934426
7997,0.022950819672131147
7998,0.022944262295081966
7999,0.016262295081967214
8000,0.03674754098360655
8001,0.04590163934426229
8002,0.03993442622950819
8003,0.10295081967213114
8004,0.0340983606557377
8005,0.10360655737704917
8006,0.04131147540983606
8007,0.06491147540983606
8008,0.05514754098360655
8009,0.05265573770491803
8010,0.024393442622950817
8011,0.039344262295081964
8012,0.06229508196721312
8013,0.02032786885245902
8014,0.05924590163934426
8015,0.06963934426229508
8016,0.03849180327868852
8017,0.02622950819672131
8018,0.035016393442622945
8019,0.02663606557377049
8020,0.04918032786885246
8021,0.03605901639344262
8022,0.04590163934426229
8023,0.04721311475409836
8024,0.050491803278688525
8025,0.03252459016393442
8026,0.032786885245901634
8027,0.05311475409836065
8028,0.1639344262295082
8029,0.017704918032786884
8030,0.11081967213114755
8031,0.042491803278688525
8032,0.07301639344262295
8033,0.014295081967213115
8034,0.03383606557377049
8035,0.018754098360655738
8036,0.02404
8037,0.09180327868852459
8038,0.05770491803278688
8039,0.04983606557377049
8040,0.04786885245901639
8041,0.17901639344262296
8042,0.10163934426229508
8043,0.05311475409836065
8044,0.04524590163934426
8045,0.04367213114754098
8046,0.026622950819672128
8047,0.14688524590163934
8048,0.049704918032786885
8049,0.23291803278688525
8050,0.055606557377049184
8051,0.06754098360655737
8052,0.04065573770491803
8053,0.1540983606557377
8054,0.016681967213114754
8055,0.04918032786885246
8056,0.04721311475409836
8057,0.06229508196721312
8058,0.03750819672131147
8059,0.0898360655737705
8060,0.10845901639344262
8061,0.05639344262295082
8062,0.016393442622950817
8063,0.024262295081967214
8064,0.04485245901639344
8065,0.027868852459016394
8066,0.04918032786885246
8067,0.09836065573770492
8068,0.1836065573770492
8069,0.03212459016393442
8070,0.07960655737704918
8071,0.06360655737704918
8072,0.0360655737704918
8073,0.025573770491803274
8074,0.02740983606557377
8075,0.030557377049180323
8076,0.04918032786885246
8077,0.06098360655737704
8078,0.04
8079,0.05868852459016394
8080,0.005639344262295081
8081,0.02693770491803278
8082,0.08327868852459017
8083,0.08459016393442623
8084,0.09337704918032787
8085,0.06059016393442623
8086,0.07540983606557376
8087,0.01038688524590164
8088,0.021377049180327866
8089,0.027626229508196716
8090,0.05383606557377049
8091,0.031475409836065574
8092,0.6023606557377049
8093,0.07239344262295082
8094,0.05901639344262295
8095,0.059147540983606556
8096,0.05311475409836065
8097,0.11737704918032786
8098,0.0740983606557377
8099,0.02675409836065574
8100,0.029901639344262293
8101,0.031475409836065574
8102,0.03429508196721311
8103,0.011573770491803278
8104,0.04851803278688524
8105,0.027540983606557372
8106,0.038688524590163934
8107,0.03344262295081967
8108,0.0419672131147541
8109,0.04786885245901639
8110,0.0721311475409836
8111,0.04721311475409836
8112,0.029501639344262295
8113,0.06360655737704918
8114,0.04
8115,0.03383606557377049
8116,0.055606557377049184
8117,0.040786885245901634
8118,0.03220983606557377
8119,0.027540983606557372
8120,0.04918032786885246
8121,0.013114754098360654
8122,0.061613114754098364
8123,0.01901639344262295
8124,0.03921311475409836
8125,0.016393442622950817
8126,0.024255737704918033
8127,0.023606557377049177
8128,0.048786885245901634
8129,0.027803278688524585
8130,0.03540327868852459
8131,0.017967213114754098
8132,0.04590163934426229
8133,0.012459016393442624
8134,0.06426229508196721
8135,0.02085245901639344
8136,0.18836065573770494
8137,0.03540983606557377
8138,0.044590163934426226
8139,0.0898360655737705
8140,0.05363934426229508
8141,0.037377049180327866
8142,0.10491803278688525
8143,0.1121311475409836
8144,0.022950819672131147
8145,0.04183606557377049
8146,0.10360655737704917
8147,0.05278688524590164
8148,0.1540983606557377
8149,0.025573770491803274
8150,0.06452459016393443
8151,0.07344262295081967
8152,0.23475409836065575
8153,0.014163934426229508
8154,0.030810885245901636
8155,0.11420327868852459
8156,0.0561311475409836
8157,0.01901639344262295
8158,0.0340983606557377
8159,0.07540983606557376
8160,0.05718032786885245
8161,0.02622950819672131
8162,0.06573770491803278
8163,0.18059016393442623
8164,0.014557377049180328
8165,0.07607868852459015
8166,0.03318032786885246
8167,0.047999999999999994
8168,0.038688524590163934
8169,0.07278688524590164
8170,0.051868852459016394
8171,0.0276655737704918
8172,0.08170491803278689
8173,0.02531147540983606
8174,0.20327868852459016
8175,0.036721311475409836
8176,0.029377049180327866
8177,0.1217049180327869
8178,0.02622950819672131
8179,0.05245901639344262
8180,0.024262295081967214
8181,0.044721311475409836
8182,0.05508196721311476
8183,0.03704918032786885
8184,0.05042622950819672
8185,0.024
8186,0.06885245901639345
8187,0.07737704918032787
8188,0.01180327868852459
8189,0.029114754098360653
8190,0.0360655737704918
8191,0.3114754098360656
8192,0.013770491803278688
8193,0.03474754098360656
8194,0.038032786885245896
8195,0.11540983606557377
8196,0.08616393442622951
8197,0.05573770491803279
8198,0.07016393442622951
8199,0.05901639344262295
8200,0.012459016393442624
8201,0.029508196721311476
8202,0.04124590163934426
8203,0.03344262295081967
8204,0.025567213114754093
8205,0.0041967213114754084
8206,0.022819672131147536
8207,0.048196721311475406
8208,0.06609836065573771
8209,0.07167213114754098
8210,0.01678688524590164
8211,0.019396721311475407
8212,0.049573770491803275
8213,0.015081967213114755
8214,0.032131147540983604
8215,0.08636065573770492
8216,0.06295081967213115
8217,0.038026229508196716
8218,0.05442622950819671
8219,0.08039344262295081
8220,0.01180327868852459
8221,0.05652459016393442
8222,0.2777704918032787
8223,0.08904918032786885
8224,0.11474754098360655
8225,0.04834098360655738
8226,0.040078688524590164
8227,0.08495737704918033
8228,0.035132852459016393
8229,0.06295081967213115
8230,0.07055737704918033
8231,0.05311475409836065
8232,0.07140983606557377
8233,0.047475409836065574
8234,0.07160655737704917
8235,0.09639344262295081
8236,0.044590163934426226
8237,0.022950819672131147
8238,0.06688524590163934
8239,0.01901639344262295
8240,0.06622950819672131
8241,0.16327868852459018
8242,0.07868852459016393
8243,0.08131147540983606
8244,0.1101639344262295
8245,0.039344262295081964
8246,0.05573770491803279
8247,0.0340983606557377
8248,0.012459016393442624
8249,0.03224918032786885
8250,0.05678688524590164
8251,0.020190163934426228
8252,0.04695081967213115
8253,0.02524590163934426
8254,0.10950819672131147
8255,0.038688524590163934
8256,0.032131147540983604
8257,0.07672131147540984
8258,0.09349350819672131
8259,0.03331147540983606
8260,0.06911475409836065
8261,0.039344262295081964
8262,0.017967213114754098
8263,0.01954098360655738
8264,0.031540983606557375
8265,0.0360655737704918
8266,0.04118032786885246
8267,0.027540983606557372
8268,0.04590163934426229
8269,0.015081967213114755
8270,0.03921311475409836
8271,0.028459016393442622
8272,0.05245901639344262
8273,0.061836065573770485
8274,0.0009180327868852454
8275,0.01900327868852459
8276,0.04786885245901639
8277,0.04262295081967213
8278,0.049573770491803275
8279,0.03344262295081967
8280,0.037370491803278685
8281,0.07095081967213114
8282,0.02229508196721311
8283,0.02898360655737705
8284,0.015475409836065572
8285,0.0499672131147541
8286,0.05311475409836065
8287,0.04026229508196721
8288,0.07540983606557376
8289,0.04678688524590164
8290,0.0452327868852459
8291,0.031475409836065574
8292,0.06852459016393442
8293,0.07081967213114754
8294,0.06950819672131148
8295,0.01901639344262295
8296,0.03475409836065574
8297,0.07147540983606557
8298,0.06911475409836065
8299,0.06557377049180328
8300,0.027540983606557372
8301,0.03036065573770492
8302,0.032786885245901634
8303,0.07186885245901639
8304,0.02380327868852459
8305,0.05219672131147541
8306,0.0621639344262295
8307,0.030163934426229506
8308,0.03173770491803279
8309,0.04918032786885246
8310,0.019672131147540982
8311,0.05573770491803279
8312,0.017311475409836068
8313,0.05244590163934426
8314,0.05770491803278688
8315,0.06124590163934426
8316,0.08524590163934426
8317,0.03146885245901639
8318,0.039344262295081964
8319,0.05573770491803279
8320,0.08052459016393443
8321,0.05901639344262295
8322,0.037377049180327866
8323,0.04590163934426229
8324,0.0216327868852459
8325,0.0659016393442623
8326,0.07081967213114754
8327,0.057836065573770495
8328,0.14990163934426232
8329,0.20721311475409837
8330,0.031475409836065574
8331,0.022950819672131147
8332,0.022950819672131147
8333,0.11147540983606558
8334,0.03711475409836065
8335,0.02452459016393442
8336,0.05573770491803279
8337,0.16065573770491803
8338,0.05573770491803279
8339,0.07868852459016393
8340,0.02098360655737705
8341,0.06163934426229507
8342,0.0360655737704918
8343,0.032131147540983604
8344,0.04944262295081967
8345,0.10491803278688525
8346,0.032786885245901634
8347,0.08931147540983607
8348,0.032
8349,0.04983606557377049
8350,0.03344262295081967
8351,0.05704918032786885
8352,0.05993442622950819
8353,0.09180327868852459
8354,0.043934426229508196
8355,0.017049180327868854
8356,0.06688524590163934
8357,0.023606557377049177
8358,0.044590163934426226
8359,0.050360655737704915
8360,0.036590163934426226
8361,0.06714754098360655
8362,0.09272131147540984
8363,0.06491803278688524
8364,0.044524590163934424
8365,0.014426229508196721
8366,0.02459016393442623
8367,0.038688524590163934
8368,0.03770491803278688
8369,0.060459016393442616
8370,0.04590163934426229
8371,0.04721311475409836
8372,0.04721311475409836
8373,0.04262295081967213
8374,0.04865573770491803
8375,0.1540983606557377
8376,0.029508196721311476
8377,0.04321311475409836
